gene_id	ERR4231004	ERR4231005	ERR4231006	ERR4231007	ERR4231008	ERR4231009
ENSG00000225974	0	0	0	0	0	0
ENSG00000225975	36	11	16	7	8	27
ENSG00000225976	0	0	0	0	0	0
ENSG00000225978	0	0	1	0	0	0
ENSG00000225979	0	0	0	0	0	0
ENSG00000225980	0	0	0	0	0	1
ENSG00000225981	2	0	2	0	0	2
ENSG00000225982	0	0	0	0	0	0
ENSG00000225984	0	0	0	0	0	0
ENSG00000225986	0	0	0	0	0	0
ENSG00000225988	0	0	0	0	0	0
ENSG00000225990	0	0	0	0	0	0
ENSG00000225991	0	0	0	0	0	0
ENSG00000225992	0	0	0	0	0	0
ENSG00000225997	0	0	0	0	0	0
ENSG00000225999	0	0	0	0	0	0
ENSG00000226002	2	5	4	1	0	0
ENSG00000226003	0	0	0	0	0	0
ENSG00000226004	0	0	0	0	0	0
ENSG00000226005	0	0	0	0	0	1
ENSG00000226007	6	5	4	2	3	4
ENSG00000226008	0	0	0	0	0	0
ENSG00000226009	0	0	4	1	0	3
ENSG00000226010	0	0	0	0	0	0
ENSG00000226011	0	0	0	0	0	0
ENSG00000226012	0	0	0	0	1	2
ENSG00000226013	0	0	0	0	0	0
ENSG00000226014	0	0	0	0	0	0
ENSG00000226015	400	445	439	295	156	460
ENSG00000226016	0	0	0	0	0	0
ENSG00000226017	0	0	0	0	0	0
ENSG00000226020	0	0	0	0	0	0
ENSG00000226022	0	0	0	0	0	0
ENSG00000226023	0	0	0	0	0	0
ENSG00000226024	0	0	0	0	0	0
ENSG00000226025	0	0	0	0	0	0
ENSG00000226026	7	4	0	0	0	2
ENSG00000226028	0	0	0	0	0	0
ENSG00000226029	14	6	1	4	1	10
ENSG00000226030	0	0	0	0	0	0
ENSG00000226031	0	0	0	0	0	0
ENSG00000226032	0	0	0	0	0	0
ENSG00000226034	0	0	0	0	0	0
ENSG00000226036	0	0	0	0	0	0
ENSG00000226037	0	0	0	0	0	0
ENSG00000226038	14	12	11	11	4	17
ENSG00000226040	0	0	0	0	0	0
ENSG00000226041	0	0	0	0	0	0
ENSG00000226042	0	0	0	0	0	0
ENSG00000226043	0	0	0	0	0	0
ENSG00000226045	0	0	0	0	0	0
ENSG00000226046	0	0	0	0	0	0
ENSG00000226047	0	0	0	0	0	0
ENSG00000226048	0	0	0	0	0	2
ENSG00000226049	7	3	1	5	0	9
ENSG00000226051	0	0	0	0	0	0
ENSG00000226053	15	26	22	15	4	11
ENSG00000226054	3	0	1	0	0	3
ENSG00000226055	2	5	4	8	7	7
ENSG00000226056	0	0	0	0	0	0
ENSG00000226057	0	0	0	0	0	0
ENSG00000226058	0	0	0	0	0	0
ENSG00000226059	0	0	0	0	0	0
ENSG00000226061	0	0	0	0	0	0
ENSG00000226063	0	0	0	0	0	0
ENSG00000226064	0	0	0	0	0	0
ENSG00000226065	0	0	0	0	0	0
ENSG00000226066	0	0	0	0	0	0
ENSG00000226067	4	1	2	2	1	2
ENSG00000226068	0	0	1	0	1	0
ENSG00000226070	0	0	0	0	0	0
ENSG00000226072	0	0	0	0	0	0
ENSG00000226074	0	0	0	0	0	0
ENSG00000226075	0	0	0	0	0	0
ENSG00000226078	0	0	0	0	0	0
ENSG00000226079	0	0	0	0	0	0
ENSG00000226080	0	0	0	0	0	0
ENSG00000226081	0	0	0	0	0	0
ENSG00000226082	1	0	0	0	0	0
ENSG00000226083	0	0	0	0	0	0
ENSG00000226084	414	286	309	426	224	804
ENSG00000226085	0	2	0	0	0	3
ENSG00000226086	25	21	13	30	18	49
ENSG00000226087	0	0	0	0	0	0
ENSG00000226088	0	1	1	1	0	3
ENSG00000226089	0	0	0	0	0	1
ENSG00000226091	0	0	0	0	0	0
ENSG00000226092	0	0	0	0	0	0
ENSG00000226093	0	0	0	0	0	0
ENSG00000226094	0	0	0	0	0	0
ENSG00000226096	0	0	0	0	0	0
ENSG00000226097	0	0	0	0	0	0
ENSG00000226098	108	80	119	160	59	277
ENSG00000226101	0	0	0	0	0	0
ENSG00000226102	2	0	1	0	1	1
ENSG00000226107	9	6	8	4	3	2
ENSG00000226108	0	0	0	0	0	0
ENSG00000226110	0	0	0	0	0	0
ENSG00000226112	0	0	0	0	0	0
ENSG00000226113	0	0	0	0	0	0
ENSG00000226114	0	0	0	0	0	0
ENSG00000226115	0	0	0	0	0	0
ENSG00000226116	0	0	0	0	0	0
ENSG00000226117	0	0	0	0	0	0
ENSG00000226118	0	0	0	0	0	0
ENSG00000226119	0	0	0	0	0	0
ENSG00000226121	254	227	320	333	109	633
ENSG00000226122	0	0	0	0	0	0
ENSG00000226124	53	22	45	45	21	82
ENSG00000226125	0	0	0	0	0	0
ENSG00000226126	0	0	0	0	0	0
ENSG00000226128	0	0	0	0	0	0
ENSG00000226130	0	0	0	0	0	0
ENSG00000226131	0	0	0	0	0	0
ENSG00000226132	0	0	0	0	0	0
ENSG00000226133	0	0	0	0	0	0
ENSG00000226134	0	0	0	0	0	0
ENSG00000226137	134	66	70	34	20	54
ENSG00000226138	28	18	16	15	7	24
ENSG00000226140	0	0	0	0	0	0
ENSG00000226141	0	0	0	0	0	0
ENSG00000226142	0	0	0	0	0	0
ENSG00000226143	0	0	0	0	0	0
ENSG00000226144	0	0	0	0	0	0
ENSG00000226145	0	0	0	0	1	0
ENSG00000226147	0	0	0	2	0	0
ENSG00000226148	0	0	0	0	0	0
ENSG00000226149	0	1	0	0	0	0
ENSG00000226153	0	0	0	0	0	0
ENSG00000226155	0	0	0	0	0	0
ENSG00000226156	0	0	0	0	0	0
ENSG00000226157	0	0	0	0	0	0
ENSG00000226158	0	0	0	0	0	0
ENSG00000226159	0	0	0	0	0	0
ENSG00000226160	0	0	0	0	0	0
ENSG00000226161	0	0	0	0	0	0
ENSG00000226163	0	0	0	0	0	0
ENSG00000226164	0	0	0	0	0	0
ENSG00000226166	0	0	0	0	0	0
ENSG00000226167	6	5	9	2	1	18
ENSG00000226168	0	0	0	0	0	0
ENSG00000226169	0	0	0	0	0	0
ENSG00000226172	0	0	0	0	0	0
ENSG00000226174	4	3	2	6	2	13
ENSG00000226179	7	7	6	3	5	9
ENSG00000226180	18	19	28	33	45	90
ENSG00000226181	0	0	0	0	0	0
ENSG00000226183	0	0	0	0	0	0
ENSG00000226185	0	0	0	0	0	0
ENSG00000226186	0	0	0	0	0	0
ENSG00000226188	0	0	0	0	0	0
ENSG00000226191	0	0	0	0	0	0
ENSG00000226193	0	0	0	0	0	0
ENSG00000226194	0	0	0	0	0	2
ENSG00000226196	0	0	0	0	0	0
ENSG00000226197	0	0	0	0	0	0
ENSG00000226199	0	0	0	0	0	0
ENSG00000226200	8	5	5	2	0	3
ENSG00000226203	65	38	51	118	45	214
ENSG00000226204	0	0	0	0	0	0
ENSG00000226205	0	0	0	0	0	0
ENSG00000226206	0	0	0	0	0	0
ENSG00000226207	0	0	0	0	0	0
ENSG00000226208	0	0	0	0	0	0
ENSG00000226209	0	0	0	0	0	0
ENSG00000226210	68	64	73	56	41	146
ENSG00000226211	0	0	0	0	0	0
ENSG00000226212	0	0	0	0	0	0
ENSG00000226213	0	0	0	0	0	0
ENSG00000226216	0	0	0	0	0	0
ENSG00000226217	0	0	0	0	0	2
ENSG00000226218	0	0	0	0	0	0
ENSG00000226220	2	2	0	0	0	0
ENSG00000226221	275	319	308	362	196	740
ENSG00000226222	0	0	0	0	0	0
ENSG00000226223	0	0	0	0	0	0
ENSG00000226226	0	0	0	0	0	0
ENSG00000226229	0	0	0	0	0	0
ENSG00000226230	0	0	0	0	0	0
ENSG00000226232	0	0	0	0	0	0
ENSG00000226233	0	0	0	0	0	0
ENSG00000226234	0	0	0	0	0	0
ENSG00000226235	0	0	3	0	0	0
ENSG00000226237	3	0	0	0	1	4
ENSG00000226238	0	0	0	0	0	0
ENSG00000226239	0	0	0	0	0	0
ENSG00000226240	2	0	4	0	2	5
ENSG00000226241	0	0	0	0	0	0
ENSG00000226242	0	0	0	0	0	0
ENSG00000226243	25	17	8	31	5	42
ENSG00000226245	2	7	0	1	3	3
ENSG00000226246	0	0	0	0	0	0
ENSG00000226247	2	1	0	3	0	5
ENSG00000226249	0	0	0	0	0	0
ENSG00000226250	0	0	0	0	0	0
ENSG00000226251	0	0	0	0	0	0
ENSG00000226252	0	0	0	0	0	0
ENSG00000226253	0	0	2	2	0	0
ENSG00000226254	0	0	0	0	0	0
ENSG00000226255	0	0	0	0	0	0
ENSG00000226258	0	0	0	0	0	0
ENSG00000226259	4	6	7	8	5	13
ENSG00000226261	1	0	0	0	2	0
ENSG00000226262	0	0	0	0	0	0
ENSG00000226263	0	0	0	2	0	1
ENSG00000226266	7	1	3	8	1	12
ENSG00000226268	0	1	3	2	1	8
ENSG00000226270	0	0	0	0	0	0
ENSG00000226272	0	0	0	0	0	0
ENSG00000226273	0	0	0	0	0	0
ENSG00000226276	0	0	1	0	0	0
ENSG00000226277	0	0	0	0	0	0
ENSG00000226278	132	90	101	103	30	183
ENSG00000226279	0	0	0	0	0	0
ENSG00000226280	0	0	0	0	0	0
ENSG00000226281	0	0	0	3	0	0
ENSG00000226284	8	10	6	12	8	22
ENSG00000226285	0	0	0	0	0	0
ENSG00000226286	0	0	0	0	0	0
ENSG00000226287	3	1	3	2	3	2
ENSG00000226288	0	0	0	0	0	0
ENSG00000226289	0	0	0	0	0	0
ENSG00000226291	0	0	0	0	0	0
ENSG00000226292	0	0	0	0	0	0
ENSG00000226296	0	0	0	0	0	0
ENSG00000226297	0	0	0	0	0	0
ENSG00000226298	0	0	0	0	0	0
ENSG00000226299	0	0	0	0	0	0
ENSG00000226301	0	0	0	0	0	0
ENSG00000226302	0	0	0	0	0	0
ENSG00000226304	0	0	0	0	0	0
ENSG00000226306	0	0	0	0	0	0
ENSG00000226307	0	0	0	0	0	0
ENSG00000226308	0	0	0	0	0	0
ENSG00000226309	0	0	0	0	0	3
ENSG00000226310	0	2	0	0	0	3
ENSG00000226312	1	5	4	1	2	5
ENSG00000226313	0	0	0	0	0	0
ENSG00000226314	7	19	22	15	7	35
ENSG00000226317	0	0	0	0	0	0
ENSG00000226318	4	0	2	12	4	12
ENSG00000226320	0	0	0	0	0	0
ENSG00000226321	10	4	6	5	4	32
ENSG00000226323	0	0	0	0	0	0
ENSG00000226324	0	0	0	0	0	0
ENSG00000226327	0	0	1	0	0	0
ENSG00000226328	56	35	36	31	12	49
ENSG00000226329	4	4	9	2	1	5
ENSG00000226330	1	1	0	0	0	3
ENSG00000226331	0	0	0	0	0	0
ENSG00000226332	26	21	25	23	27	91
ENSG00000226334	0	0	0	0	0	0
ENSG00000226336	0	0	0	0	0	0
ENSG00000226337	0	0	0	0	0	0
ENSG00000226338	1	2	2	1	1	2
ENSG00000226339	0	0	0	0	0	0
ENSG00000226340	2	1	5	0	1	1
ENSG00000226341	0	0	0	0	0	0
ENSG00000226342	2	1	2	5	1	9
ENSG00000226344	0	0	0	0	0	0
ENSG00000226345	0	0	0	0	0	0
ENSG00000226348	0	0	0	3	0	0
ENSG00000226349	0	0	0	0	0	0
ENSG00000226352	3	3	3	3	4	8
ENSG00000226353	0	0	0	0	0	0
ENSG00000226355	0	0	0	1	0	1
ENSG00000226356	0	0	0	0	0	0
ENSG00000226358	0	0	0	0	0	0
ENSG00000226359	1	2	1	2	0	1
ENSG00000226360	23	11	21	24	18	57
ENSG00000226361	1	3	4	1	1	4
ENSG00000226362	0	0	0	0	0	0
ENSG00000226363	0	0	0	0	0	0
ENSG00000226364	0	0	0	0	0	0
ENSG00000226366	0	0	0	0	0	0
ENSG00000226367	0	0	2	0	0	1
ENSG00000226369	0	0	0	0	0	0
ENSG00000226370	0	0	0	0	0	0
ENSG00000226372	0	0	0	0	0	0
ENSG00000226374	0	0	0	0	0	0
ENSG00000226375	0	0	0	0	0	0
ENSG00000226376	0	0	0	0	0	0
ENSG00000226377	0	0	0	0	0	0
ENSG00000226380	13	20	26	24	12	37
ENSG00000226383	0	0	0	0	0	0
ENSG00000226386	1	0	0	0	0	0
ENSG00000226387	0	0	0	0	0	0
ENSG00000226388	0	0	0	0	0	0
ENSG00000226389	0	0	0	0	0	0
ENSG00000226390	0	0	0	0	0	0
ENSG00000226392	0	0	0	0	0	0
ENSG00000226393	7	1	2	5	6	12
ENSG00000226394	0	1	0	0	0	0
ENSG00000226395	0	0	0	0	0	0
ENSG00000226396	0	5	2	3	3	5
ENSG00000226397	0	0	0	0	0	0
ENSG00000226398	0	0	0	0	0	0
ENSG00000226400	0	0	0	0	0	0
ENSG00000226401	0	0	0	0	0	0
ENSG00000226403	0	0	0	0	0	0
ENSG00000226405	0	0	0	0	0	0
ENSG00000226406	0	0	0	0	0	0
ENSG00000226407	0	0	0	0	0	0
ENSG00000226409	0	0	0	0	0	0
ENSG00000226410	0	0	0	0	0	0
ENSG00000226411	0	0	0	0	0	0
ENSG00000226412	0	0	0	0	0	0
ENSG00000226413	0	0	0	0	0	0
ENSG00000226414	0	0	0	0	0	0
ENSG00000226415	736	554	513	525	213	753
ENSG00000226416	0	0	0	0	0	0
ENSG00000226419	220	202	210	133	50	218
ENSG00000226420	0	0	0	0	0	0
ENSG00000226421	59	58	54	45	27	88
ENSG00000226423	0	0	0	0	0	0
ENSG00000226425	0	0	0	0	0	0
ENSG00000226426	0	0	0	0	0	0
ENSG00000226427	0	0	2	1	0	1
ENSG00000226428	0	1	0	0	0	0
ENSG00000226429	0	0	0	0	0	0
ENSG00000226430	1	0	0	0	0	0
ENSG00000226431	0	0	0	0	0	0
ENSG00000226432	0	0	0	0	0	0
ENSG00000226433	0	0	0	0	0	0
ENSG00000226435	1	2	0	4	2	6
ENSG00000226436	0	0	0	0	0	0
ENSG00000226438	0	0	0	0	0	0
ENSG00000226439	0	0	0	0	0	0
ENSG00000226440	1	2	1	0	3	6
ENSG00000226441	0	0	0	0	0	0
ENSG00000226442	0	0	0	0	0	0
ENSG00000226443	0	0	0	0	0	0
ENSG00000226444	0	0	0	0	0	0
ENSG00000226445	7	6	11	18	3	22
ENSG00000226446	0	0	0	0	0	0
ENSG00000226447	0	0	0	0	0	0
ENSG00000226448	0	0	0	0	0	0
ENSG00000226449	0	0	0	0	0	0
ENSG00000226450	2	5	2	4	4	35
ENSG00000226453	0	0	0	0	0	1
ENSG00000226454	0	0	0	0	0	0
ENSG00000226455	0	0	0	0	0	1
ENSG00000226457	0	4	1	4	0	0
ENSG00000226461	0	0	0	0	0	0
ENSG00000226465	18	21	22	17	6	10
ENSG00000226466	0	0	0	0	0	0
ENSG00000226468	0	0	0	0	0	0
ENSG00000226469	2	3	3	1	0	0
ENSG00000226470	0	0	0	0	0	0
ENSG00000226471	5	4	2	2	4	7
ENSG00000226472	2	1	1	0	0	3
ENSG00000226473	0	0	0	0	0	0
ENSG00000226474	0	0	0	0	0	0
ENSG00000226476	0	0	0	0	0	0
ENSG00000226477	0	0	0	0	0	0
ENSG00000226478	0	1	0	0	0	0
ENSG00000226479	388	320	348	294	146	564
ENSG00000226480	0	0	0	0	0	1
ENSG00000226481	0	0	0	0	0	0
ENSG00000226482	0	0	0	0	0	0
ENSG00000226483	0	0	0	0	0	0
ENSG00000226484	0	0	0	0	0	0
ENSG00000226485	0	0	0	0	0	0
ENSG00000226486	0	0	0	0	0	0
ENSG00000226487	0	0	0	0	0	0
ENSG00000226488	0	0	0	0	0	0
ENSG00000226489	0	0	0	0	0	0
ENSG00000226490	0	0	0	0	0	0
ENSG00000226491	0	0	0	0	0	0
ENSG00000226493	0	0	1	0	1	0
ENSG00000226496	0	0	0	0	0	0
ENSG00000226497	0	0	0	0	0	0
ENSG00000226498	0	0	0	0	0	0
ENSG00000226499	1	1	0	0	1	0
ENSG00000226500	0	0	0	0	0	0
ENSG00000226501	0	0	0	0	0	0
ENSG00000226502	0	0	0	0	0	0
ENSG00000226504	0	0	0	0	0	0
ENSG00000226506	0	0	0	0	0	0
ENSG00000226507	0	1	0	0	2	2
ENSG00000226508	0	0	0	0	0	0
ENSG00000226509	0	0	0	0	0	0
ENSG00000226510	13	4	0	2	0	8
ENSG00000226515	0	0	0	0	0	0
ENSG00000226516	0	0	0	0	0	0
ENSG00000226519	0	1	0	0	0	0
ENSG00000226520	0	1	0	4	0	4
ENSG00000226521	0	0	1	0	0	0
ENSG00000226522	0	0	0	0	0	0
ENSG00000226523	0	0	0	0	0	0
ENSG00000226525	109	108	140	122	69	195
ENSG00000226526	0	0	0	0	0	2
ENSG00000226527	0	0	0	0	0	0
ENSG00000226529	0	0	0	0	0	0
ENSG00000226530	0	0	0	0	0	0
ENSG00000226532	3	11	6	3	3	8
ENSG00000226533	0	0	0	0	0	0
ENSG00000226534	0	0	0	0	0	0
ENSG00000226535	0	0	0	1	0	1
ENSG00000226536	0	0	0	0	0	0
ENSG00000226537	0	0	0	0	0	0
ENSG00000226539	0	0	0	4	0	2
ENSG00000226540	0	0	0	0	0	0
ENSG00000226541	0	0	0	0	0	0
ENSG00000226542	0	0	0	0	0	0
ENSG00000226543	0	0	0	0	0	2
ENSG00000226544	0	0	0	1	0	1
ENSG00000226545	0	0	0	0	0	0
ENSG00000226547	0	0	0	0	0	0
ENSG00000226548	0	0	2	0	0	2
ENSG00000226549	184	67	55	95	35	158
ENSG00000226552	0	0	0	0	0	0
ENSG00000226553	0	0	0	0	0	0
ENSG00000226554	0	0	0	0	0	0
ENSG00000226555	0	0	0	0	0	0
ENSG00000226556	0	0	0	0	0	0
ENSG00000226557	0	0	0	0	0	0
ENSG00000226558	0	0	0	0	0	0
ENSG00000226562	9	8	18	9	9	25
ENSG00000226564	12	4	4	11	8	12
ENSG00000226565	0	0	0	0	0	0
ENSG00000226566	0	0	0	0	0	0
ENSG00000226567	0	0	0	0	0	0
ENSG00000226570	0	0	0	0	0	0
ENSG00000226571	0	0	0	3	0	2
ENSG00000226572	0	0	0	0	0	0
ENSG00000226573	0	0	0	0	0	0
ENSG00000226576	0	0	0	0	0	0
ENSG00000226577	0	0	0	0	0	0
ENSG00000226578	2	1	1	0	2	8
ENSG00000226579	0	0	0	0	0	0
ENSG00000226580	0	0	0	0	0	0
ENSG00000226581	0	1	0	2	0	4
ENSG00000226582	0	0	0	0	0	0
ENSG00000226587	0	0	0	0	0	0
ENSG00000226590	0	0	0	0	0	0
ENSG00000226592	1	0	1	0	0	0
ENSG00000226594	0	0	0	0	0	0
ENSG00000226595	0	0	0	0	0	0
ENSG00000226597	0	0	0	0	0	0
ENSG00000226599	0	0	0	0	0	0
ENSG00000226600	0	0	0	0	0	0
ENSG00000226601	0	0	0	0	0	0
ENSG00000226604	0	0	0	2	0	2
ENSG00000226605	0	0	0	0	0	0
ENSG00000226608	514	350	388	516	199	639
ENSG00000226609	0	5	1	0	1	1
ENSG00000226611	0	0	0	0	0	0
ENSG00000226616	0	0	0	0	0	0
ENSG00000226617	5	1	0	0	0	0
ENSG00000226619	0	0	0	0	0	0
ENSG00000226620	0	0	0	0	0	3
ENSG00000226621	0	0	0	0	0	0
ENSG00000226622	0	0	0	0	0	0
ENSG00000226624	0	0	0	0	0	0
ENSG00000226625	0	0	0	0	0	0
ENSG00000226626	0	0	0	0	0	0
ENSG00000226627	0	0	0	0	0	0
ENSG00000226629	0	1	0	0	0	0
ENSG00000226631	0	0	0	0	0	0
ENSG00000226632	0	0	1	1	0	1
ENSG00000226633	0	0	0	0	0	0
ENSG00000226636	0	0	0	0	0	0
ENSG00000226640	0	0	0	0	0	0
ENSG00000226641	0	0	0	0	0	0
ENSG00000226642	0	0	0	0	0	0
ENSG00000226643	0	0	0	0	0	2
ENSG00000226644	0	0	0	0	2	0
ENSG00000226645	0	0	1	0	0	0
ENSG00000226646	0	0	0	0	0	0
ENSG00000226647	1	0	0	0	0	3
ENSG00000226648	1	0	1	2	3	0
ENSG00000226649	0	0	1	0	0	6
ENSG00000226650	63	51	50	28	17	40
ENSG00000226652	0	0	0	0	0	0
ENSG00000226653	0	0	0	0	0	0
ENSG00000226655	0	0	0	0	0	0
ENSG00000226658	0	0	0	0	0	0
ENSG00000226659	0	0	0	0	0	0
ENSG00000226660	0	0	0	0	0	0
ENSG00000226661	0	2	2	1	2	1
ENSG00000226662	0	0	0	0	0	0
ENSG00000226663	0	0	0	0	0	0
ENSG00000226664	0	0	0	0	0	0
ENSG00000226665	0	0	0	0	0	0
ENSG00000226666	1	5	2	7	3	7
ENSG00000226668	0	0	0	2	0	0
ENSG00000226669	0	0	0	0	0	0
ENSG00000226670	0	0	1	0	0	0
ENSG00000226671	0	0	0	0	0	0
ENSG00000226673	0	0	0	1	0	2
ENSG00000226674	1	0	1	0	0	4
ENSG00000226676	0	0	0	0	1	2
ENSG00000226677	10	5	10	8	1	12
ENSG00000226679	0	0	0	0	0	0
ENSG00000226680	0	0	0	0	0	0
ENSG00000226681	0	0	0	0	0	0
ENSG00000226683	0	0	0	0	0	0
ENSG00000226685	0	0	0	0	0	0
ENSG00000226686	16	12	9	20	9	51
ENSG00000226688	94	99	99	63	25	104
ENSG00000226690	0	0	0	1	0	0
ENSG00000226693	0	0	0	0	0	0
ENSG00000226694	0	0	0	0	0	0
ENSG00000226695	0	0	0	0	0	0
ENSG00000226696	31	27	29	26	22	60
ENSG00000226698	0	0	0	0	0	0
ENSG00000226699	0	1	0	0	0	0
ENSG00000226700	0	0	0	0	0	0
ENSG00000226701	0	1	0	1	0	1
ENSG00000226702	0	0	0	0	0	0
ENSG00000226703	0	0	0	0	0	0
ENSG00000226705	0	0	0	0	0	0
ENSG00000226706	4	10	6	6	4	22
ENSG00000226707	0	0	0	0	0	0
ENSG00000226708	0	0	0	0	0	0
ENSG00000226709	4	0	1	0	0	1
ENSG00000226711	3	1	0	1	0	2
ENSG00000226715	0	0	0	0	0	0
ENSG00000226716	0	0	0	0	0	0
ENSG00000226717	0	0	0	0	0	0
ENSG00000226718	0	0	0	0	0	0
ENSG00000226721	0	0	0	0	0	0
ENSG00000226722	0	0	0	0	0	0
ENSG00000226723	3	2	3	0	0	3
ENSG00000226724	0	0	0	0	0	0
ENSG00000226725	0	0	0	0	0	0
ENSG00000226726	0	0	0	0	0	0
ENSG00000226729	0	0	0	0	0	0
ENSG00000226733	0	0	0	0	0	0
ENSG00000226734	0	0	0	0	0	0
ENSG00000226739	0	0	0	0	0	0
ENSG00000226741	0	0	0	0	0	0
ENSG00000226742	86	93	114	80	52	209
ENSG00000226744	0	0	0	0	0	0
ENSG00000226745	0	0	0	0	0	0
ENSG00000226746	0	0	0	0	0	2
ENSG00000226747	1	0	0	0	0	0
ENSG00000226750	0	0	0	0	0	0
ENSG00000226751	0	0	0	0	0	0
ENSG00000226752	195	133	151	85	29	154
ENSG00000226753	0	0	0	0	0	0
ENSG00000226754	6	1	6	4	3	7
ENSG00000226755	0	0	0	0	0	0
ENSG00000226756	0	0	1	0	0	0
ENSG00000226757	0	0	0	0	0	0
ENSG00000226758	1	0	0	1	0	0
ENSG00000226759	0	0	0	0	0	0
ENSG00000226761	0	0	0	0	0	0
ENSG00000226762	0	0	0	2	0	1
ENSG00000226763	10	10	15	12	10	33
ENSG00000226764	0	0	0	0	0	0
ENSG00000226765	0	0	0	0	0	0
ENSG00000226766	1	1	0	0	0	0
ENSG00000226767	0	0	0	0	0	0
ENSG00000226769	0	0	0	0	0	0
ENSG00000226770	0	0	0	0	0	0
ENSG00000226771	0	0	0	0	0	1
ENSG00000226772	0	0	1	0	0	0
ENSG00000226773	0	0	0	0	0	0
ENSG00000226774	3	3	3	3	0	2
ENSG00000226776	0	0	0	0	0	0
ENSG00000226777	0	0	0	0	0	0
ENSG00000226779	0	0	0	0	0	0
ENSG00000226780	0	0	0	0	0	0
ENSG00000226781	80	65	58	56	48	114
ENSG00000226782	0	0	0	0	0	0
ENSG00000226783	0	0	0	0	0	0
ENSG00000226784	3	3	2	2	0	6
ENSG00000226789	0	0	0	0	0	0
ENSG00000226790	0	0	1	0	0	0
ENSG00000226791	0	0	0	0	0	0
ENSG00000226792	0	0	0	0	0	0
ENSG00000226794	0	0	0	0	0	0
ENSG00000226797	0	0	0	0	0	3
ENSG00000226798	0	2	0	0	0	0
ENSG00000226800	1	6	5	8	0	17
ENSG00000226801	0	0	1	0	0	2
ENSG00000226802	0	0	0	0	0	0
ENSG00000226803	6	11	8	6	5	20
ENSG00000226804	0	0	0	0	0	0
ENSG00000226806	0	0	0	0	0	0
ENSG00000226807	0	0	1	0	0	0
ENSG00000226808	0	0	0	0	0	0
ENSG00000226810	1	0	0	0	0	0
ENSG00000226812	0	0	0	0	0	0
ENSG00000226813	0	0	0	0	0	0
ENSG00000226814	0	0	0	0	0	0
ENSG00000226816	0	0	0	0	0	0
ENSG00000226818	0	0	0	0	0	0
ENSG00000226819	0	0	0	0	0	0
ENSG00000226820	0	0	0	0	0	0
ENSG00000226822	0	0	0	0	0	0
ENSG00000226823	2	4	1	4	2	17
ENSG00000226824	5	10	1	0	1	4
ENSG00000226825	0	0	0	0	0	0
ENSG00000226827	0	0	0	0	0	0
ENSG00000226828	0	0	0	0	0	0
ENSG00000226829	0	0	0	0	0	0
ENSG00000226831	0	0	0	0	0	0
ENSG00000226833	3	1	2	5	0	4
ENSG00000226835	0	0	0	0	1	4
ENSG00000226836	0	0	0	0	0	0
ENSG00000226837	0	0	0	0	0	0
ENSG00000226838	0	0	0	0	0	0
ENSG00000226839	0	0	0	0	0	0
ENSG00000226840	0	0	0	0	0	0
ENSG00000226842	0	0	0	0	0	0
ENSG00000226843	0	0	0	0	0	0
ENSG00000226845	0	0	0	0	0	0
ENSG00000226846	0	0	0	0	0	0
ENSG00000226847	0	0	0	0	0	0
ENSG00000226849	0	3	6	5	1	4
ENSG00000226851	3	1	0	3	1	8
ENSG00000226853	12	14	5	13	2	7
ENSG00000226854	0	0	0	0	0	1
ENSG00000226855	3	3	4	0	1	0
ENSG00000226856	0	0	0	0	0	0
ENSG00000226857	0	0	0	0	0	0
ENSG00000226859	0	0	0	0	0	0
ENSG00000226860	0	0	0	0	0	0
ENSG00000226861	0	0	0	0	0	0
ENSG00000226862	0	0	0	0	1	0
ENSG00000226863	0	0	0	0	0	0
ENSG00000226864	0	1	1	0	0	3
ENSG00000226867	0	0	0	0	0	0
ENSG00000226868	0	0	0	0	0	0
ENSG00000226869	0	0	0	0	0	0
ENSG00000226870	0	0	0	0	0	0
ENSG00000226871	0	0	0	0	0	0
ENSG00000226872	1	0	0	0	1	0
ENSG00000226873	0	0	0	0	0	0
ENSG00000226874	2	0	0	0	0	2
ENSG00000226875	0	0	0	0	0	0
ENSG00000226876	0	0	0	0	0	0
ENSG00000226877	0	0	0	0	0	0
ENSG00000226878	0	0	0	0	0	0
ENSG00000226881	2	2	4	1	2	3
ENSG00000226883	0	1	0	0	0	0
ENSG00000226884	0	0	0	0	0	0
ENSG00000226885	0	0	0	0	0	0
ENSG00000226886	0	0	0	0	0	0
ENSG00000226887	98	194	195	123	77	264
ENSG00000226888	0	0	0	0	0	0
ENSG00000226889	0	1	0	2	0	1
ENSG00000226890	0	0	0	0	0	1
ENSG00000226891	0	2	0	4	0	4
ENSG00000226899	0	0	0	0	0	0
ENSG00000226900	0	0	0	0	0	0
ENSG00000226902	0	0	0	0	0	0
ENSG00000226903	0	0	0	0	0	0
ENSG00000226904	0	0	0	0	0	0
ENSG00000226905	0	0	0	0	0	0
ENSG00000226906	0	0	0	0	0	0
ENSG00000226908	0	0	0	0	0	0
ENSG00000226912	0	0	0	0	0	0
ENSG00000226913	3	1	0	1	2	9
ENSG00000226915	0	1	0	0	0	0
ENSG00000226917	0	0	0	0	0	0
ENSG00000226918	0	0	0	0	0	0
ENSG00000226919	4	0	3	0	1	6
ENSG00000226920	0	0	0	0	0	0
ENSG00000226921	0	0	0	0	0	0
ENSG00000226925	0	0	0	0	0	0
